class_id,x_center,y_center,bottom_y,width,height,area,aspect_ratio,diagonal,inverse_height,inverse_area,scale_score,distance
1.0,0.5873373472765694,0.5605829248997047,0.6065184133254559,0.040383903494052235,0.09187097685150229,0.0037101086630753756,0.43956715505672583,0.10035504994302077,10.884711903134018,269.46125559452236,0.10035504994302077,41.533903839261875
1.0,0.1555446032754991,0.5635240055115383,0.6184139323762845,0.04664966299514977,0.10977985372949242,0.005121193180137657,0.42493441625165124,0.11928037282985746,9.109056506921224,195.228872639498,0.11928037282985746,24.214103945648482
0.0,0.42313383953098005,0.5517324829729972,0.5925519271282275,0.07101104591908011,0.08163888831046062,0.005797262846596772,0.8698082198378189,0.10820109392741631,12.248914356634032,172.46544809311968,0.10820109392741631,38.04973568915676
0.0,0.6729720506402662,0.5486917048911868,0.5789015137152942,0.08048238814161443,0.060419617648214796,0.004862715118931561,1.3320351772999854,0.10063769173492577,16.550641799497498,205.6041473538597,0.10063769173492577,44.622583359944066
1.0,0.8287684813019953,0.5224951619217256,0.5445626706187816,0.01868136269368357,0.04413501739411192,0.0008245022674314378,0.4232679746989542,0.047925912328003875,22.65723232503093,1211.3837108061668,0.047925912328003875,77.40812490228048
1.0,0.402829270126745,0.5157464553008373,0.5344113338348923,0.013547570069376154,0.03732975706810997,0.0005057274995530095,0.3629063842626768,0.039712056324858865,26.787562817852848,1973.4472687630177,0.039712056324858865,50.919048548540076
0.0,0.5869963711616623,0.5200620483180818,0.5368134993345552,0.03421303824015982,0.033502902032947014,0.0011462360684095442,1.0211657796311442,0.04788503346821304,29.84726970060447,871.6601818371497,0.04788503346821304,72.92142569466854
1.0,0.1229551863160521,0.5467662255068643,0.5891876360314909,0.04540797228621602,0.0848428210492533,0.003852540466888879,0.5351948052864794,0.09622987182128728,11.786362137314429,259.5016215847192,0.09622987182128728,48.37028904129799
0.0,0.5969831596705977,0.523116784807337,0.5410399237165147,0.03637438126806174,0.035846277818355254,0.0013038861764057184,1.014704141619272,0.051069083074449545,27.89612101279165,766.3503668607167,0.051069083074449545,67.56367875043573
1.0,0.9445244686610064,0.5680115778488284,0.6234427871524426,0.04550096138324662,0.11086241860722837,0.00504434662790082,0.4104235820514372,0.11983661104288637,9.020107918039606,198.2024375629594,0.11983661104288637,31.426350418091932
1.0,0.7460949486631198,0.5192793981525783,0.5454539525788584,0.016289526322840094,0.05234910885256019,0.0008527421866310006,0.311165089813246,0.05482497483337038,19.10215703307167,1171.3137943272495,0.05482497483337038,50.868976357585254
0.0,0.46602887483761607,0.5055137284754887,0.5339395251446545,0.03503598796851222,0.056851593338331605,0.0019918517401925355,0.6162601547481208,0.06678041717477334,17.589347139346273,501.7934750647265,0.06678041717477334,78.43165894698836
1.0,0.3275587186839521,0.5539696725860846,0.5948254537465759,0.0377092224779877,0.08171156232098262,0.0030812794825858902,0.4614862318214749,0.08999313794301318,12.238020343454759,324.4352128513168,0.08999313794301318,36.86872787470316
0.0,0.697562786585502,0.5542003116605663,0.5888884019631258,0.08067260147921793,0.06937618060511905,0.005596756970107017,1.162811759941502,0.10640076627909599,14.413961352678754,178.64298241959622,0.10640076627909599,40.155882534249706
1.0,0.3420254784995107,0.5581802021808393,0.604459803240897,0.044494238799831366,0.09255920212011537,0.004118351242254271,0.4807059381967554,0.10269831149288089,10.803779346789888,242.7566723960059,0.10269831149288089,43.068345435307535
1.0,0.008557454725454001,0.5378144386211133,0.5841374338990634,0.017114909450908003,0.09264599055590006,0.0015856277393539076,0.18473249209947565,0.09421358549379544,10.793658747033277,630.2675638377601,0.09421358549379544,53.055831840004316
0.0,0.6439434675893396,0.5418074553793052,0.5685252439572308,0.06585321307261746,0.053435577155851274,0.003518904448102564,1.2323621118274894,0.08480569897103903,18.713773471744542,284.0986210688358,0.08480569897103903,50.63192341113025
0.0,0.44184241423201803,0.5385893794525801,0.5666065117979607,0.05221871352402451,0.056034264690761226,0.0029260372154162224,0.9318901911537509,0.07659394794328356,17.845904815809217,341.6423934527258,0.07659394794328356,49.48991751931223
1.0,0.37250925335540697,0.5335252703270872,0.5617468908200578,0.019569659378810358,0.05644324098594113,0.0011045750003309761,0.3467078135337966,0.059739526456105134,17.716599293966507,904.506704385166,0.059739526456105134,34.52782339689438
1.0,0.797070770281161,0.5479532260493124,0.5877501111014399,0.030358362230415756,0.07959377010425506,0.0024163365041094116,0.3814115197600505,0.08518684403546208,12.563639529207473,413.6784424923981,0.08518684403546208,38.63167307502731
0.0,0.32537304243593107,0.5247012675427539,0.7109042690154228,0.6507460848718621,0.37240600294533766,0.24234174839945763,1.7474056065679824,0.7497710970728196,2.685234144608127,4.126387138069768,0.7497710970728196,34.26675843553537
1.0,0.23946090197686215,0.5529165770503607,0.6003043819867427,0.03394107932022431,0.09477560987276404,0.0032167864923141184,0.35811662145111145,0.10066982215230205,10.551126499908392,310.77263901398106,0.10066982215230205,27.338812345069986
1.0,0.7537770542636204,0.5157198929430058,0.5366366795255788,0.018402288555388443,0.04183357316514611,0.0007698334846879734,0.4398823069795308,0.045702210754398016,23.903674027039816,1297.2970425704732,0.045702210754398016,47.44340832057619
1.0,0.27512375798801314,0.5350160591021467,0.5742324017238027,0.029756045916069004,0.07843268524331207,0.0023338465834205815,0.3793783987550969,0.08388747453008506,12.749624053719554,428.2936648175772,0.08388747453008506,30.394763461710898
1.0,0.7727315916452252,0.5182356018297412,0.5380458666216965,0.01513108540463269,0.03962052958391071,0.000599501616910929,0.38189049144576775,0.04241150916946758,25.238803511666404,1665.2744502906603,0.04241150916946758,77.43996974351133
1.0,0.31227065805463916,0.5393010642002577,0.5741980557898444,0.026681518395532202,0.0697939831791734,0.0018622094460925803,0.38228418691694566,0.07472016803986634,14.327677355159773,536.7083137631921,0.07472016803986634,61.98289053617955
0.0,0.6061916812422558,0.5285516582753742,0.5485914675219437,0.04435064167648205,0.04007961849313899,0.0017775567983193108,1.106535860569966,0.05977754792287214,24.949714789735097,562.2536209948278,0.05977754792287214,62.02215447940429
0.0,0.4483638458065121,0.527334972051096,0.5483635243104167,0.03728912175959813,0.04205710451864135,0.001568272491251762,0.8866096602872469,0.056207460733376464,23.776630246300602,637.237959356778,0.056207460733376464,62.64399084269414
0.0,0.7103986274677038,0.5665057544648457,0.5925985685070054,0.060457904329763563,0.05218562808431937,0.003155033710110403,1.1584941688909287,0.0798654992753551,19.16199679320673,316.8533963361939,0.0798654992753551,37.88734776302593
0.0,0.6090501960491558,0.4898982365027276,0.6558884264620312,0.4467603366478785,0.3319803799186071,0.14831566629292753,1.3457391398198661,0.5566019862097408,3.012217131711342,6.7423306159335175,0.5566019862097408,33.85119176896253
0.0,0.20366372756574638,0.4878070715616296,0.5157997788537856,0.03330153992011482,0.05598541458431194,0.0018644005187236428,0.5948146557941274,0.06514107158489404,17.86147599243142,536.0779038939193,0.06514107158489404,58.62779636594756
1.0,0.6384889338772377,0.6535581848648787,0.7756498635660982,0.10337091983939217,0.24418335740243896,0.025241458264161167,0.4233314571785903,0.2651623259453901,4.095266423442125,39.61579294437356,0.2651623259453901,13.140781552063151
0.0,0.42702479700137275,0.5184587785246226,0.5533907077622213,0.11829153843299771,0.0698638584751973,0.008264303299896313,1.6931479003137515,0.13738211960036056,14.313347537303173,120.98769563756298,0.13738211960036056,38.320237652402085
0.0,0.12052984465110077,0.4653908841839032,0.511126828904545,0.03449777410239753,0.09147188944128351,0.0031555765786648806,0.3771365954777417,0.09776094811313177,10.932200853258282,316.79890383744925,0.09776094811313177,66.11039443118135
0.0,0.7166460285441424,0.4972734354658403,0.5804810319875628,0.18381072406935234,0.166415193043445,0.030588897129456668,1.1045242695905577,0.24795241228628256,6.009030622031702,32.69053164082222,0.24795241228628256,34.29363270808017
0.0,0.3044305679580532,0.4553215831220327,0.5285980771854523,0.08509486756961344,0.1465529881268392,0.012470907116584513,0.5806383617207724,0.16946655957915568,6.823424000816152,80.180199439607,0.16946655957915568,50.43054934988454
1.0,0.9863833851865612,0.5334242202269684,0.5773505467962615,0.027233229626877648,0.08785265313858606,0.0023925114762535474,0.3099840320119436,0.09197683110109285,11.382565940912382,417.7962002360037,0.09197683110109285,48.37028904129799
1.0,0.8669047168153514,0.5202978404227714,0.5648883681367367,0.04751348778717066,0.08918105542793056,0.004237302987921968,0.5327695976413895,0.10104846445612739,11.213018080841564,235.94349031905764,0.10104846445612739,53.055831840004316
0.0,0.18816200798566055,0.8632007053784594,1.00078125,0.3763240159713211,0.27516108924308114,0.10354972614299937,1.3676448561882828,0.46619029379666627,3.6342215700964147,9.657102728753832,0.46619029379666627,3.383212420665167
0.0,0.3300545270584055,0.48248295087797766,0.5373425242462373,0.10744647932648495,0.10971914673651932,0.011788936031544992,0.9792775759269231,0.1535676954318408,9.114096451232319,84.81810226318562,0.1535676954318408,48.34852439375607
0.0,0.9150739312787383,0.5161720054042255,0.7214015118423573,0.1698521374425237,0.41045901287626363,0.06971734066958174,0.4138092192033502,0.444214306213961,2.436290914168679,14.343428004681444,0.444214306213961,34.26675843553537
0.0,0.07907836862380219,0.5163669510181466,0.5543702932248853,0.12189490024334765,0.07600668441347738,0.009264827214408432,1.6037181132929466,0.14365020981838356,13.156564467351197,107.92344567412097,0.14365020981838356,31.152728654488033
0.0,0.21551162707845262,0.4858571389048592,0.5227385997844576,0.0625564518266415,0.07376292175919685,0.004614346661621524,0.8480629870908672,0.09671751801815592,13.556762928962904,216.6684483996413,0.09671751801815592,56.54407795914203
1.0,0.5193489246570598,0.6389097253000954,0.7914583331586038,0.12091864045903418,0.305097215717017,0.036891940532338366,0.39632693418039516,0.3281853571516212,3.2776330653061394,27.105456642130594,0.3281853571516212,11.56693382283075
0.0,0.6316190120214441,0.4480231111723644,0.5678726229078448,0.1970122516200373,0.23969902347096092,0.04722364432513818,0.8219116909844811,0.3102731846958889,4.171881110062334,21.17538446907242,0.3102731846958889,36.25205661189647
0.0,0.08869194740784672,0.47576313239592344,0.5144887682684909,0.0785182378069745,0.07745127174513486,0.006081337373337104,1.013762876644178,0.11028967840759771,12.911177134876159,164.410478837241,0.11028967840759771,68.97419158498636
1.0,0.6839296933383953,0.2521946773387579,0.3012122294799874,0.021199674701906444,0.09803510428245898,0.0020783123201556057,0.21624354473354543,0.10030108613140369,10.200323720726672,480.92823300597996,0.10030108613140369,19.74072463439733
1.0,0.8259180894685152,0.31329615267323996,0.4097680851864059,0.06445408851930476,0.19294386502633185,0.012436020955663983,0.3340544383521608,0.20342483766284228,5.18282774648357,80.40510694360347,0.20342483766284228,13.377087381057782
0.0,0.9961209294917267,0.2048400571205029,0.2738521751245179,0.007758141016546697,0.13802423600803002,0.001070811486651419,0.056208134403011235,0.13824210095926998,7.245051911679558,932.9998907963056,0.13824210095926998,66.11039443118135
1.0,0.40895074975644075,0.4208514611040247,0.6333844179876262,0.11172270657647083,0.4250659137672031,0.047489514359472684,0.2628355747247318,0.43950312195878605,2.3525707779450253,21.05683658068309,0.43950312195878605,10.684927433772119
1.0,0.6281523133844885,0.2532713371870828,0.30125698161073,0.02732371321968484,0.09597128884729442,0.0026222919737870108,0.28470419480315573,0.09978513710529438,10.419674387375949,381.2004191650805,0.09978513710529438,21.27350913299801
0.0,0.5,0.7804390871503896,1.0011286681715574,1.0,0.4413791620423358,0.4413791620423358,2.265620628196886,1.0930761934491093,2.265620628196886,2.265620628196886,1.0930761934491093,3.383212420665167
1.0,0.7426493052103813,0.2724867074161364,0.34284797065783873,0.039699392424227514,0.14072252648340466,0.005586598801793431,0.2821091356668724,0.14621515386144263,7.106132321932173,178.96775260225084,0.14621515386144263,12.021756162206676
0.0,0.9542600234487272,0.2807614901563116,0.33670192520873027,0.09147995310254563,0.11188087010483742,0.010234856750262526,0.817647694097583,0.1445195866139239,8.9379986146367,97.69577910264839,0.1445195866139239,31.152728654488033
0.0,0.7593945188487583,0.2348673167201955,0.26301661776866575,0.0497056495539051,0.05629860209694047,0.00279835858620527,0.8828774574342202,0.07510115974900292,17.762114877439668,357.2246888725932,0.07510115974900292,30.173215250217872
2.0,0.7322033906556136,0.24018281518549214,0.2780439208229635,0.022571889306940682,0.07572221127494269,0.001709193370974782,0.2980841531533128,0.07901483067913163,13.20599038475943,584.7291990320466,0.07901483067913163,21.312402454217935
0.0,0.9686264613145301,0.22065252579872374,0.27786930588054043,0.06274707737093976,0.1144335601636334,0.007180371453419596,0.5483227906081506,0.13050760671439274,8.738618810349514,139.24916800172258,0.13050760671439274,68.97419158498636
1.0,0.4114518907508947,0.6367947713182366,0.7301399767732228,0.0786605225715362,0.18669041090997257,0.014685165281273267,0.42133980448339076,0.20258525942664626,5.3564328167310595,68.09129414300733,0.20258525942664626,17.148077177121127
0.0,0.7155930933699035,0.8153221535008306,1.00078125,0.5688138132601932,0.3709181929983387,0.21098339176696534,1.5335248862755422,0.6790651368261772,2.6960050029130707,4.739687100193228,0.6790651368261772,3.9368567657024296
1.0,0.05401009657819464,0.5721382024240323,0.6281672082639324,0.04605408638054449,0.11205801167980001,0.005160729349533573,0.4109806582280102,0.12115270056410979,8.92386953097019,193.7335207415248,0.12115270056410979,31.426350418091932
0.0,0.8739761756146405,0.81791355843527,1.0007812500000002,0.252047648770719,0.3657353831294601,0.0921827433900385,0.6891511492896824,0.44417382602276406,2.734209791881791,10.847899675422179,0.44417382602276406,8.15291358610863
1.0,0.2809305961571867,0.5776289412169253,0.6285916345318381,0.042912069186681466,0.10192538662982562,0.0043738292429383345,0.4210104037390115,0.11059037083544829,9.811002166021854,228.5803501049002,0.11059037083544829,49.17527541710597
1.0,0.37131376657757265,0.5561692306953747,0.5924094443637662,0.033860582220646765,0.07248042733678295,0.0024542294692247524,0.4671621885054016,0.07999969609469684,13.796637797342589,407.2939057365394,0.07999969609469684,50.73799897608209
1.0,0.1379126393123179,0.5727309292091655,0.6239526802413374,0.03314682836930878,0.10244350206434394,0.0033956771804777384,0.32355888018753537,0.10767257471683146,9.761382796042234,294.40536938495615,0.10767257471683146,30.979897328039687
0.0,0.5,0.7289725049676277,1.0011286681715577,1.0,0.54431232640786,0.54431232640786,1.8371771394968364,1.1385411317469107,1.8371771394968364,1.8371771394968364,1.1385411317469107,3.9368567657024296
0.0,0.2951477660891418,0.7283846258370428,1.0011286681715577,0.5902955321782836,0.5454880846690295,0.3219991792366174,1.0821399525096638,0.8037450253815133,1.8332172505463435,3.1055883334312178,0.8037450253815133,8.15291358610863
0.0,0.6400162443992211,0.4912771717953019,0.6625177361519127,0.4650161009151858,0.34248112871322156,0.15925923911125417,1.3577820911775764,0.5775234173910565,2.9198603844154247,6.2790311353321,0.5775234173910565,33.85119176896253
0.0,0.2024470575927014,0.48766208463551897,0.5156704172250893,0.033321075786674176,0.056016665179140814,0.0018665355457509033,0.5948315710787939,0.0651779170376996,17.85151160445666,535.4650422987893,0.0651779170376996,58.62779636594756
1.0,0.6363066350628472,0.6536566308913914,0.7759420842486282,0.10351235431734658,0.24457090671447368,0.025316110351543318,0.423238939042138,0.26557435099696597,4.0887770530711585,39.49897860041679,0.26557435099696597,13.140781552063151
0.0,0.42576547975231777,0.5183229280938191,0.5532584793935396,0.11836462274270675,0.06987110259944104,0.008270266699799796,1.6940183326278437,0.1374487355179556,14.311863573545871,120.90046619149699,0.1374487355179556,38.320237652402085
0.0,0.11930075780015485,0.46523577239730507,0.5109964604821504,0.03451499253510235,0.0915213761696907,0.003158859615299169,0.37712080891681027,0.09781332734189241,10.926289743023174,316.46975554175754,0.09781332734189241,66.11039443118135
0.0,0.7155073848192095,0.49710298240152095,0.5803565721071232,0.183906084022833,0.16650717941120446,0.030621683327201898,1.1044867866140264,0.24808484140730638,6.005710971894208,32.655531499805164,0.24808484140730638,34.29363270808017
0.0,0.3032263347437946,0.45514412788683617,0.5284619557470336,0.08514175383313069,0.14663565572039472,0.012484816902505549,0.5806307666718622,0.16956159286327654,6.819577240678414,80.09087493500954,0.16956159286327654,50.43054934988454
1.0,0.9831525087500712,0.5328919521794605,0.5766821034090491,0.033694982499857674,0.08758030245917725,0.0029510167586942193,0.3847280361646064,0.0938384847730753,11.41796218965929,338.75146441998356,0.0938384847730753,48.37028904129799
1.0,0.8601241921289717,0.5197691250318501,0.564205642743,0.0473708089294405,0.08887303542229974,0.004209987579969158,0.5330106673377689,0.10070953263620532,11.251880206050439,237.4739846673507,0.10070953263620532,53.055831840004316
0.0,0.18401758369866658,0.8636492326696832,1.00078125,0.36803516739733316,0.2742640346606334,0.1009388099073942,1.3418960526730206,0.45898872006783803,3.646108229717898,9.906894028405995,0.45898872006783803,3.383212420665167
0.0,0.32884933095370905,0.482317480942643,0.5372091329224087,0.10752874795626166,0.10978330395953143,0.011804861221270117,0.9794546586176727,0.1536710950872418,9.10877023338982,84.70368923178114,0.1536710950872418,48.34852439375607
0.0,0.9384367932477977,0.5183126127202524,0.723739511023111,0.12312641350440454,0.41085379660571714,0.05058695445073005,0.2996835244996899,0.42890669834800854,2.4339499216304996,19.767551601121692,0.42890669834800854,34.26675843553537
0.0,0.08556095851765223,0.5172190694656774,0.5557925645883044,0.12425739611951521,0.07714699024525391,0.009586084126332892,1.6106368516470775,0.1462585334067842,12.96210046199511,104.30700167252054,0.1462585334067842,31.152728654488033
0.0,0.21428695595213404,0.48570569874189073,0.5226083643409565,0.06260392326303993,0.07380533119813144,0.0046205032907310675,0.8482188756270935,0.0967805668571458,13.548973154017402,216.37980914253805,0.0967805668571458,56.54407795914203
1.0,0.516694239737621,0.6389905507512748,0.7918482196734554,0.12123235134595406,0.3057153378443613,0.03706258924939465,0.3965517584070789,0.32887558560367597,3.2710060805094927,26.980657304158225,0.32887558560367597,11.56693382283075
0.0,0.6304673751223305,0.4478100482442139,0.5677233623514938,0.19707485080514195,0.23982662821455975,0.04726379697448461,0.8217353950097468,0.3104115146392505,4.169661383238792,21.157395440412856,0.3104115146392505,36.25205661189647
0.0,0.08745911962312007,0.475606299367187,0.5143529007771768,0.07855948456355778,0.07749320281997943,0.006087826070716827,1.0137465991624306,0.11034848933352165,12.904191069918092,164.2352710334969,0.11034848933352165,68.97419158498636
1.0,0.6830601912443757,0.25217079059164,0.30137122576779424,0.021272579223839353,0.09840087035230853,0.002093240310264228,0.2161806391248161,0.10067399819678542,10.162408462559673,477.50012025784713,0.10067399819678542,19.74072463439733
1.0,0.8266813797481783,0.3135920695474784,0.4106075203597813,0.06456372596339517,0.1940309016246058,0.012527357960921534,0.33274799361760027,0.20449074672349807,5.153791678724581,79.81891985519579,0.20449074672349807,13.377087381057782
0.0,0.9955134653960643,0.20447071852704748,0.27347350425209693,0.008973069207871139,0.13800557145009887,0.0012383335436935425,0.06501914447686767,0.13829697654785367,7.246031761332359,806.8852853120839,0.13829697654785367,66.11039443118135
1.0,0.4051077152684141,0.4205567504156902,0.6331182849240489,0.11197835925774353,0.4251230690167173,0.04760458375110847,0.26340159830691723,0.43962344881983817,2.352254489643297,21.00593924503059,0.43962344881983817,10.684927433772119
1.0,0.6271732246839554,0.25316564714460715,0.30131631556043115,0.02741163174317478,0.09630133683164796,0.002639776781604568,0.2846413975508688,0.10012664495720379,10.38396401271302,378.6764587472584,0.10012664495720379,21.27350913299801
0.0,0.5,0.7795367129569383,1.0011286681715577,1.0,0.4431839104292386,0.4431839104292386,2.256394512691031,1.0938061887113966,2.256394512691031,2.256394512691031,1.0938061887113966,3.383212420665167
1.0,0.7424226199131055,0.2722200589867004,0.34300820653009007,0.03996212309190987,0.14157629508677935,0.005657689331154431,0.28226364310333246,0.14710818676236811,7.063279457253744,176.71936759178644,0.14710818676236811,12.021756162206676
0.0,0.9569487710006275,0.28208725854239697,0.3390946302621788,0.08610245799874505,0.11401474343956362,0.00981694965824272,0.7551804286079616,0.1428740529102999,8.770718585280903,101.85426028951412,0.1428740529102999,31.152728654488033
0.0,0.7601203549305603,0.23530281462903066,0.2636597544432949,0.0504794613868538,0.05671387962852853,0.0028628860968069802,0.8900567490839175,0.07592522745719033,17.632057170002057,349.1758981318864,0.07592522745719033,30.173215250217872
2.0,0.7324861615303994,0.24025963365890016,0.2784248320105204,0.023322904468276798,0.07633039670324047,0.001780246550335348,0.30554798517510523,0.07981407979617651,13.100769056902994,561.4045960182964,0.07981407979617651,21.312402454217935
0.0,0.968029890504863,0.22028100702906134,0.2774889643045993,0.06394021899027394,0.11441591455107587,0.007315778632368262,0.5588353718604335,0.13107003130801215,8.739966498166655,136.67216821022294,0.13107003130801215,68.97419158498636
1.0,0.4118590023695257,0.6371332767444654,0.7307718866411367,0.08037121205282816,0.18727721979334247,0.015051697144674834,0.42915407964426444,0.20379472216022812,5.339649218705083,66.43327706581596,0.20379472216022812,17.148077177121127
0.0,0.7182380742120867,0.8156696539927015,1.00078125,0.5635238515758264,0.37022319201459686,0.20862959910676235,1.5221151500375436,0.6742583653172803,2.701066060968196,4.793160755332304,0.6742583653172803,3.9368567657024296
1.0,0.053861016092476205,0.5721828060666303,0.6282627679807326,0.04609619917897963,0.11215992382820446,0.005170146188684096,0.4109826988371157,0.12126297081919438,8.915761085667304,193.38072518395975,0.12126297081919438,31.426350418091932
0.0,0.8753123406865781,0.8181387930583195,1.00078125,0.24937531862684376,0.3652849138833608,0.09109304178924228,0.6826852860974859,0.4422907616613919,2.737581609345356,10.977666380350406,0.4422907616613919,8.15291358610863
1.0,0.2815829109957983,0.5784920257709192,0.6293499576470223,0.042770869376193975,0.10171586375220612,0.004350475922032352,0.4204894625967695,0.11034248595193424,9.831211493465961,229.80708566875194,0.11034248595193424,49.17527541710597
1.0,0.37655690360907523,0.5561352150433753,0.5922223367737999,0.033687716450467184,0.07217424346084922,0.002431385448736074,0.4667489132716368,0.07964912842456603,13.855166287626595,411.1190520892255,0.07964912842456603,50.73799897608209
1.0,0.13775690431985801,0.5727924946680629,0.6240606392959902,0.03319240942298703,0.10253628925585456,0.0034034264936941513,0.3237106194621958,0.10777488880840227,9.75254960665837,293.73523025162973,0.10777488880840227,30.979897328039687
0.0,0.5,0.7292478120955211,1.0011286681715577,1.0,0.5437617121520729,0.5437617121520729,1.83903746551921,1.138277997504368,1.83903746551921,1.83903746551921,1.138277997504368,3.9368567657024296
0.0,0.2970487285562798,0.7285033572294118,1.0011286681715574,0.5940974571125596,0.5452506218842913,0.3239320079504992,1.0895840255540477,0.8063808214564728,1.8340156358346633,3.0870580504497767,0.8063808214564728,8.15291358610863
1.0,0.8748760361528061,0.6068866200241974,0.6920011690167491,0.07746659062090658,0.17022909798510347,0.013187067845378203,0.45506988210560473,0.18702678541655227,5.874401835141446,75.8261188617143,0.18702678541655227,13.140781552063151
0.0,0.25730912273420287,0.5001220418577093,0.5229362467494088,0.08603987243093526,0.0456284097833989,0.00392586255699008,1.885623172409271,0.09738999654632599,21.915690006663738,254.65622630971194,0.09738999654632599,79.31991698609136
0.0,0.5423369458999644,0.5171985101268894,0.5480282304205149,0.1092506022204032,0.06165944058725081,0.006736331016730323,1.7718102754360199,0.12544951454291675,16.217853626669747,148.426728257343,0.12544951454291675,38.320237652402085
0.0,0.8098315403582972,0.499244146760519,0.5707491174790285,0.16080330215987218,0.143009941437019,0.022996470824762593,1.12441258370912,0.21519652723810104,6.992471974183827,43.48304244496517,0.21519652723810104,34.29363270808017
0.0,0.4053069275845692,0.46024987964421066,0.5266448125602754,0.08207002758497631,0.13278986583212937,0.01089806795184816,0.6180397052966506,0.1561045735893529,7.530638449666959,91.75096479974047,0.1561045735893529,50.43054934988454
0.0,0.35754134432074797,0.7617568641433803,1.00078125,0.7150826886414959,0.4780487717132395,0.341844400978468,1.4958331348611997,0.8601592176633857,2.091832397317522,2.925298971809153,0.8601592176633857,5.52909003417676
1.0,0.15327383488124863,0.6017745193538563,0.7342816126790368,0.09454077979274805,0.26501418665036097,0.025054647862066008,0.3567372156580495,0.2813724900728094,3.7733686610168387,39.911161168336406,0.2813724900728094,10.684927433772119
0.0,0.6875217969041862,0.8006599470815713,1.00078125,0.6249564061916273,0.4002426058368574,0.25013418054857445,1.5614400756882165,0.7421351987118198,2.498478390202212,3.99783828011273,0.7421351987118198,3.383212420665167
0.0,0.4322513679219586,0.4850216947462419,0.5344992091147226,0.09878041316590185,0.0989550287369613,0.009774818623480726,0.998225317110024,0.13982012636798435,10.105498500330254,102.29322356677945,0.13982012636798435,48.34852439375607
0.0,0.2659767762499704,0.4748910378515088,0.5506480184439905,0.2153418472782954,0.15151396118496327,0.03262729629002194,1.4212579773915188,0.26330323131930466,6.600008290793415,30.648244429048233,0.26330323131930466,34.26675843553537
0.0,0.31413410912083634,0.48744400110538777,0.5212264400371999,0.05870209727303563,0.06756487786362415,0.003966200032591237,0.8688127665790224,0.08950390463538106,14.800370122007635,252.0669469108758,0.08950390463538106,56.54407795914203
1.0,0.8174139550133674,0.5930547441145746,0.6971105853656374,0.08495420814523698,0.20811168250212556,0.017679963192741045,0.4082125467983879,0.22478365126372016,4.805089185229192,56.55800473644739,0.22478365126372016,11.56693382283075
0.0,0.7293760457644125,0.4568042021657302,0.5608560865052351,0.1822476024838193,0.2081037686790098,0.03792641290959686,0.875749285519383,0.2766249575680167,4.805271913506438,26.366153746989887,0.2766249575680167,36.25205661189647
0.0,0.012489070492007285,0.5093989168850417,0.6971965489565547,0.02497814098401457,0.375595264143026,0.009381671460692697,0.06650263426076827,0.37642490615484886,2.6624332973109732,106.57945385696931,0.37642490615484886,33.85119176896253
0.0,0.6162443457848686,0.5316008696810576,0.5579652785966644,0.04484035248339223,0.052728817831213706,0.0023643787775842,0.8503794309876932,0.06921694475135536,18.964601834980066,422.7652710325389,0.06921694475135536,56.09312255058088
1.0,0.5204646339533698,0.5608701585750678,0.6112621427562421,0.041106965197880464,0.10078396836234864,0.004142923079975352,0.40786801708455217,0.10884480174377942,9.922114539985122,241.3172205903851,0.10884480174377942,29.22986874514394
1.0,0.5973474216152543,0.5606838125461089,0.6067215927745492,0.04047342328793846,0.09207556045688055,0.0037266131328454947,0.43956271918836676,0.1005783616196511,10.860527315942694,268.2681824432366,0.1005783616196511,41.533903839261875
1.0,0.15360788295790845,0.5632669733036756,0.6182755239010974,0.046819810410253265,0.11001710119484365,0.005150979819828228,0.4255646107483232,0.11956528426833822,9.089413370523324,194.10013916423705,0.11956528426833822,24.214103945648482
0.0,0.4220572938110871,0.5514498887014703,0.5923138573387932,0.07117349514468767,0.0817279372746457,0.0058168629468023335,0.8708481661215411,0.10837491472789863,12.235568372063298,171.88442030069288,0.10837491472789863,38.04973568915676
0.0,0.6723310023148855,0.5484951456996985,0.5787272937610451,0.08062068722743507,0.06046429612269329,0.00487467310613467,1.3333381691184216,0.10077512746028483,16.538412347652244,205.09988636067087,0.10077512746028483,44.622583359944066
1.0,0.8272208847680959,0.5222111445615065,0.5441859316298554,0.018611259237759963,0.043949574136697846,0.0008179569176472341,0.4234588421956457,0.047727811988527255,22.75283132570093,1221.065453446417,0.047727811988527255,77.40812490228048
1.0,0.4025361615739873,0.5155309204760627,0.5342835853912942,0.01358594138355027,0.03750532983046284,0.0005095452126473876,0.3622306273357543,0.03989019389485428,26.66216621354923,1958.6903867232195,0.03989019389485428,50.919048548540076
0.0,0.5861789906106456,0.5197866233458864,0.536540550867523,0.03425594677440434,0.03350785504327307,0.0011478432988868182,1.0222953523827205,0.04791916358839983,29.842857916470376,870.4407302274896,0.04791916358839983,72.92142569466854
1.0,0.11022524394144041,0.5459994709401346,0.5884505354004126,0.04541098506264577,0.08490212892055596,0.0038554893081981924,0.5348564374481054,0.0962835866573454,11.778128941934545,259.3031952335982,0.0962835866573454,48.37028904129799
0.0,0.5961830760795432,0.5228494125653735,0.5407768830605233,0.03642201105413747,0.03585494099029942,0.0013059090570941322,1.0157873436926728,0.05110909588953384,27.889381016957362,765.1641822908979,0.05110909588953384,67.56367875043573
